Time,NepseIndex,Gain,Loss,AverageGain,AverageLoss,RS,RelativeStrengthIndex,12-Day EMA,26-Day EMA,MACD,TrueRange,AverageTrueRange,
7/5/2022,2030.59,0,46.08,17.19089437,16.98475269,1.012136866,50.30159147,2004.845587,2024.622356,-19.77676844,46.08,34.17564706,
7/6/2022,2043.92,13.33,0,16.9151162,15.77155607,1.072507755,51.74927585,2010.855232,2026.052311,-15.19707921,13.33,32.68667227,
7/7/2022,2027.32,0,16.6,15.70689361,15.83073064,0.992177428,49.8036678,2013.387513,2026.146247,-12.75873363,16.6,31.53762425,
7/8/2022,1992.61,0,34.71,14.58497264,17.17924988,0.848987747,45.91635332,2010.191932,2023.661211,-13.46927928,34.71,31.76422252,
7/11/2022,1915.61,0,77,13.54318888,21.4521606,0.631320506,38.69996751,1995.645231,2015.654616,-20.00938565,77,34.99534948,
7/12/2022,1927.28,11.67,0,13.40938968,19.91986342,0.673166748,40.23309385,1985.130658,2009.106057,-23.97539906,11.67,33.32925309,
7/13/2022,1986.82,59.54,0,16.70443327,18.49701603,0.903088003,47.45382251,1985.390479,2007.45466,-22.06418145,59.54,35.2014493,
7/14/2022,2001.53,14.71,0,16.56197375,17.1758006,0.964262111,49.09029736,1987.872737,2007.015643,-19.14290578,14.71,33.73777435,
7/15/2022,2009.46,7.93,0,15.9454042,15.9489577,0.999777195,49.99442926,1991.192858,2007.19677,-16.00391162,7.93,31.8943619,
7/17/2022,2011.39,1.93,0,14.9443039,14.80974643,1.009085737,50.22611621,1994.299179,2007.507488,-13.20830958,1.93,29.75405033,
7/18/2022,2029.43,18.04,0,15.16542505,13.7519074,1.102787025,52.44406646,1999.702299,2009.131946,-9.429647379,18.04,28.91733245,
7/19/2022,2045.63,16.2,0,15.23932326,12.7696283,1.193403825,54.40876009,2006.765979,2011.836452,-5.070472739,16.2,28.00895156,
7/20/2022,2050.59,4.96,0,14.50508588,11.857512,1.223282413,55.02145862,2013.506114,2014.70809,-1.20197627,4.96,26.36259788,
7/21/2022,2044.72,0,5.87,13.46900832,11.42983257,1.178408191,54.09492105,2018.306809,2016.931973,1.374836903,5.87,24.89884089,
7/22/2022,2017.46,0,27.26,12.5069363,12.56055881,0.995730881,49.89304373,2018.17657,2016.971099,1.205470772,27.26,25.06749511,
7/24/2022,2078.51,61.05,0,15.97429799,11.66337604,1.369611846,57.79899558,2027.455852,2021.531132,5.924719744,61.05,27.63767403,
7/25/2022,2132.96,54.45,0,18.72256242,10.83027775,1.728724124,63.35283618,2043.68239,2029.788011,13.89437863,54.45,29.55284017,
7/26/2022,2088.16,0,44.8,17.38523653,13.25668648,1.311431522,56.73676722,2050.523046,2034.113375,16.40967072,44.8,30.64192302,
7/27/2022,2111.99,23.83,0,17.84557678,12.30978031,1.449707171,59.17879443,2059.976664,2039.884033,20.09263034,23.83,30.15535709,
7/28/2022,2127.42,15.43,0,17.67303558,11.43051028,1.546128313,60.72468167,2070.349449,2046.370448,23.97900033,15.43,29.10354587,
7/29/2022,2140.39,12.97,0,17.33710447,10.61404526,1.633411582,62.02644483,2081.121686,2053.337297,27.78438834,12.97,27.95114973,
7/31/2022,2195.1,54.71,0,20.00659701,9.855899174,2.029910884,66.99572898,2098.65155,2063.841914,34.80963682,54.71,29.86249618,
8/1/2022,2196.25,1.15,0,18.65969722,9.151906376,2.038886376,67.09320862,2113.662192,2073.653353,40.00883917,1.15,27.8116036,
8/2/2022,2193.43,0,2.82,17.3268617,8.699627349,1.99167861,66.5739496,2125.930481,2082.528802,43.4016785,2.82,26.02648905,
8/3/2022,2186.77,0,6.66,16.08922873,8.553939681,1.880914447,65.28879915,2135.287599,2090.253075,45.0345238,6.66,24.64316841,
8/4/2022,2148.16,0,38.61,14.9399981,10.70080113,1.396156972,58.26650708,2137.267374,2094.543978,42.72339596,38.61,25.64079923,
8/5/2022,2113.3,0,34.86,13.87285538,12.42645819,1.116396576,52.74987631,2133.581192,2095.933799,37.6473926,34.86,26.29931358,
8/7/2022,2123.82,10.52,0,13.63336571,11.53885404,1.18151817,54.16036348,2132.079921,2098.000167,34.07975381,10.52,25.17221975,
8/8/2022,2106.15,0,17.67,12.65955387,11.97679303,1.057006983,51.38567792,2128.091899,2098.604069,29.48782938,17.67,24.63634691,
8/9/2022,2062.8,0,43.35,11.75530003,14.21773639,0.826805316,45.2596294,2118.050005,2095.950988,22.09901688,43.35,25.97303642,
8/10/2022,2056.88,0,5.92,10.91563574,13.62504093,0.80114517,44.47976673,2108.642058,2093.055828,15.58623034,5.92,24.54067667,
8/11/2022,2037.92,0,18.96,10.13594747,14.00610944,0.723680442,41.98460599,2097.765006,2088.970263,8.794742647,18.96,24.14205691,
8/14/2022,2010.01,0,27.91,9.411951223,14.99924448,0.627495021,38.5558796,2084.268286,2083.119307,1.148978275,27.91,24.4111957,
8/15/2022,2065.89,55.88,0,12.73109756,13.92786987,0.914073558,47.75540386,2081.441705,2081.842616,-0.400910385,55.88,26.65896744,
8/16/2022,2041.06,0,24.83,11.82173345,14.70659345,0.803839005,44.56268009,2075.230999,2078.820624,-3.589624842,24.83,26.52832691,
8/17/2022,2040.7,0,0.36,10.97732392,13.68183678,0.802328233,44.51621065,2069.920131,2075.995886,-6.075754267,0.36,24.6591607,
8/18/2022,2068.26,27.56,0,12.16180078,12.70456272,0.957278188,48.90864231,2069.664803,2075.422657,-5.75785335,27.56,24.86636351,
8/21/2022,2060.55,0,7.71,11.29310073,12.34780824,0.914583423,47.76931692,2068.262946,2074.320593,-6.057646231,7.71,23.64090897,
8/22/2022,2053.13,0,7.42,10.48645068,11.99582194,0.874175253,46.64319687,2065.935499,2072.75037,-6.814870479,7.42,22.48227261,
8/23/2022,2054.95,1.82,0,9.867418484,11.13897751,0.885845983,46.97340031,2064.24593,2071.431362,-7.185432871,1.82,21.006396,
8/24/2022,2057.85,2.9,0,9.369745735,10.34333626,0.905872679,47.53059788,2063.262236,2070.424983,-7.162747877,2.9,19.713082,
8/25/2022,2039.55,0,18.3,8.700478183,10.91166939,0.79735537,44.36269996,2059.615294,2068.137147,-8.521853433,18.3,19.61214757,
8/26/2022,2022.62,0,16.93,8.079015456,11.34155015,0.712337851,41.6003098,2053.925418,2064.764327,-10.838909,16.93,19.4205656,
8/28/2022,1989.26,0,33.36,7.501942923,12.91429656,0.580902172,36.74497905,2043.979876,2059.169456,-15.18957962,33.36,20.41623949,
8/29/2022,1993.02,3.76,0,7.234661286,11.99184681,0.603298341,37.62857639,2036.142247,2054.267781,-18.12553392,3.76,19.2265081,
8/30/2022,1995.21,2.19,0,6.874328337,11.13528632,0.617346347,38.17032439,2029.846868,2049.8916,-20.04473197,2.19,18.00961466,
8/31/2022,1973.38,0,21.83,6.383304884,11.89919444,0.536448489,34.91483724,2021.162263,2044.22209,-23.05982669,21.83,18.28249933,
9/1/2022,1972.29,0,1.09,5.927354535,11.12710913,0.532694923,34.75544381,2013.645709,2038.891922,-25.24621293,1.09,17.05446366,
9/2/2022,1970.62,0,1.67,5.503972068,10.45160133,0.526615195,34.49560809,2007.028355,2033.832973,-26.80461758,1.67,15.9555734,
9/4/2022,1977.3,6.68,0,5.587974064,9.705058379,0.575779542,36.53934617,2002.456134,2029.64388,-27.18774533,6.68,15.29303244,
9/5/2022,1973.01,0,4.29,5.188833059,9.318268494,0.556845197,35.76753799,1997.927319,2025.447309,-27.5199903,4.29,14.50710155,
9/6/2022,1951.79,0,21.22,4.818202126,10.16839217,0.473841099,32.15008046,1990.831399,2019.989302,-29.15790332,21.22,14.9865943,
9/7/2022,1939.88,0,11.91,4.474044831,10.29279273,0.434677444,30.29792135,1982.995074,2014.053203,-31.0581292,11.91,14.76683756,
9/8/2022,1937.74,0,2.14,4.154470201,9.710450394,0.427834965,29.96389465,1976.034844,2008.398395,-32.36355122,2.14,13.8649206,
9/11/2022,1926.28,0,11.46,3.857722329,9.835418223,0.392227584,28.17266291,1968.382549,2002.313422,-33.93087311,11.46,13.69314055,
9/12/2022,1912.74,0,13.54,3.582170734,10.10003121,0.354669274,26.18124443,1959.824725,1995.676031,-35.85130654,13.54,13.68220194,
9/13/2022,1934.04,21.3,0,4.847729968,9.378600407,0.516892687,34.0757584,1955.859034,1991.108801,-35.24976728,21.3,14.22633037,
9/14/2022,1981.48,47.44,0,7.89003497,8.708700378,0.905994537,47.53395246,1959.799539,1990.395307,-30.59576853,47.44,16.59873535,
9/15/2022,1924.48,0,57,7.326461043,12.15807892,0.602600221,37.60140633,1954.367394,1985.510983,-31.14358931,57,19.48453997,
9/16/2022,1910.38,0,14.1,6.803142397,12.29678757,0.553245501,35.61867718,1947.602132,1979.943777,-32.3416446,14.1,19.09992997,
9/18/2022,1876.41,0,33.97,6.317203655,13.84487417,0.456284656,31.33210629,1936.652782,1972.271924,-35.61914169,33.97,20.16207783,
9/20/2022,1837.6,0,38.81,5.865974822,15.62809745,0.375347981,27.29112822,1921.418465,1962.292735,-40.87427005,38.81,21.49407227,
9/21/2022,1848.82,11.22,0,6.248405192,14.51180477,0.430573956,30.0979865,1910.252821,1953.884405,-43.63158426,11.22,20.76020996,
9/22/2022,1838.96,0,9.86,5.802090536,14.179533,0.409187703,29.03713267,1899.287985,1945.368507,-46.08052168,9.86,19.98162354,
9/25/2022,1815.13,0,23.83,5.387655497,14.86885207,0.362345087,26.59715886,1886.344487,1935.717833,-49.37334641,23.83,20.25650757,
9/27/2022,1831.05,15.92,0,6.139965819,13.80679121,0.444706212,30.78177475,1877.840195,1927.961947,-50.12175204,15.92,19.94675703,
9/28/2022,1837.46,6.41,0,6.159253975,12.82059184,0.480418849,32.45154905,1871.629721,1921.255752,-49.62603173,6.41,18.97984581,
9/29/2022,1853.76,16.3,0,6.883592977,11.90483528,0.578218246,36.63740725,1868.881358,1916.254317,-47.37295953,16.3,18.78842826,
10/9/2022,1898.38,44.62,0,9.579050621,11.0544899,0.866530315,46.424658,1873.418249,1914.92983,-41.51158144,44.62,20.63354052,
10/10/2022,1871.22,0,27.16,8.89483272,12.20488348,0.728792924,42.15617232,1873.080158,1911.690932,-38.61077369,27.16,21.0997162,
10/11/2022,1855.16,0,16.06,8.259487525,12.48024895,0.661804709,39.82445745,1870.324038,1907.50199,-37.17795197,16.06,20.73973647,
10/12/2022,1866.48,11.32,0,8.478095559,11.58880259,0.731576493,42.24915827,1869.732825,1904.46226,-34.72943555,11.32,20.06689815,
10/13/2022,1870.63,4.15,0,8.168945876,10.76103098,0.759122977,43.15349109,1869.87081,1901.95529,-32.08447951,4.15,18.92997686,
10/16/2022,1860.94,0,9.69,7.585449742,10.68452877,0.709947056,41.51865717,1868.497252,1898.916057,-30.41880517,9.69,18.26997851,
10/17/2022,1858.33,0,2.61,7.043631904,10.10777671,0.696852741,41.0673669,1866.933528,1895.90863,-28.97510167,2.61,17.15140861,
10/19/2022,1845.51,0,12.82,6.540515339,10.30150695,0.634908599,38.83450116,1863.63859,1892.174092,-28.53550185,12.82,16.84202229,
10/20/2022,1844.14,0,1.37,6.073335672,9.663542164,0.628479244,38.59301531,1860.639707,1888.614765,-27.97505877,1.37,15.73687784,
10/23/2022,1858.49,14.35,0,6.664525981,8.973289153,0.742707146,42.61801233,1860.309082,1886.38252,-26.07343854,14.35,15.63781513,
10/31/2022,1874.87,16.38,0,7.358488411,8.332339927,0.883123885,46.89674919,1862.548551,1885.529443,-22.98089156,16.38,15.69082834,
11/1/2022,1930.99,56.12,0,10.84145352,7.73717279,1.401216416,58.35444096,1873.074846,1888.89807,-15.82322401,56.12,18.57862631,
11/2/2022,1938.3,7.31,0,10.58920684,7.184517591,1.473892535,59.57787229,1883.106475,1892.558753,-9.452278323,7.31,17.77372443,
11/3/2022,1922.16,0,16.14,9.832834927,7.824194905,1.256721624,55.68793291,1889.112907,1894.752205,-5.639298522,16.14,17.65702983,
11/6/2022,1965.36,43.2,0,12.21620386,7.265323841,1.681439689,62.70660108,1900.83971,1899.984243,0.855466829,43.2,19.4815277,
11/7/2022,1958.94,0,6.42,11.34361787,7.204943566,1.574421474,61.15632152,1909.775534,1904.352864,5.422669873,6.42,18.54856144,
11/8/2022,1956.36,0,2.58,10.53335945,6.874590455,1.532216286,60.50890259,1916.940225,1908.206593,8.733631947,2.58,17.40794991,
11/9/2022,1917.22,0,39.14,9.780976633,9.179262565,1.065551461,51.58677868,1916.983255,1908.874487,8.108767873,39.14,18.9602392,
11/10/2022,1893.7,0,23.52,9.082335445,10.20360095,0.890110804,47.09304883,1913.40229,1907.750057,5.652232787,23.52,19.2859364,
11/13/2022,1883.16,0,10.54,8.433597199,10.22762946,0.824589631,45.1931556,1908.751026,1905.927934,2.823091825,10.54,18.66122666,
11/14/2022,1904.45,21.29,0,9.351911685,9.497084495,0.98471396,49.61490572,1908.089528,1905.818419,2.271108965,21.29,18.84899618,
11/15/2022,1897.86,0,6.59,8.683917993,9.289435603,0.934816534,48.315513,1906.516227,1905.2287,1.287526407,6.59,17.9733536,
11/16/2022,1911.26,13.4,0,9.020780994,8.625904488,1.045777983,51.11884044,1907.245819,1905.67562,1.570199439,13.4,17.64668548,
11/17/2022,1936.83,25.57,0,10.20286807,8.009768453,1.273803122,56.02081859,1911.795866,1907.984159,3.811706889,25.57,18.21263652,
11/22/2022,1929.7,0,7.13,9.474091775,7.94692785,1.192170352,54.38310718,1914.549522,1909.593303,4.956218888,7.13,17.42101962,
11/23/2022,1921.99,0,7.71,8.797370934,7.930004432,1.109377808,52.5926557,1915.693867,1910.511898,5.18196918,7.71,16.72737537,
11/24/2022,1933.55,11.56,0,8.994701582,7.363575544,1.221512773,54.98562906,1918.440141,1912.219022,6.221119035,11.56,16.35827713,
11/27/2022,1965.98,32.43,0,10.66865147,6.837605862,1.5602905,60.94193217,1925.751771,1916.20271,9.549060912,32.43,17.50625733,
11/28/2022,1950.37,0,15.61,9.906604935,7.464205443,1.327214934,57.03018293,1929.538055,1918.734506,10.80354835,15.61,17.37081038,
11/29/2022,1953.35,2.98,0,9.41184744,6.931047912,1.357925607,57.58984095,1933.200332,1921.299514,11.90081747,2.98,16.34289535,
11/30/2022,1949.85,0,3.5,8.739572623,6.685973061,1.307150439,56.65648919,1935.761051,1923.415105,12.34594546,3.5,15.42554568,
12/1/2022,1961.06,11.21,0,8.916031721,6.208403557,1.436123093,58.95117112,1939.652029,1926.204592,13.44743715,11.21,15.12443528,
12/4/2022,1963.22,2.16,0,8.433458027,5.76494616,1.462885826,59.39722462,1943.276783,1928.947434,14.32934934,2.16,14.19840419,
12/5/2022,1938.76,0,24.46,7.831068168,7.100307148,1.102919635,52.44706534,1942.582102,1929.674545,12.90755694,24.46,14.93137532,
12/6/2022,1933.88,0,4.88,7.271706156,6.941713781,1.047537595,51.16084791,1941.243719,1929.986169,11.25754946,4.88,14.21341994,
12/7/2022,1917.28,0,16.6,6.752298573,7.631591368,0.884782511,46.94348053,1937.558099,1929.044642,8.513456671,16.6,14.38388994,
